Epoch,TrainLoss,ValLoss,TrainAcc,AUC,ValAcc,Precision,Recall,F1,MAP100,MAP200
153,0.2286335825920105,0.3917430639266968,0.9253038763999939,0.6971415418300044,0.9100831907487167,0.37142857142857144,0.06228610540725531,0.10668229777256741,0.7358303135314899,0.7171108866860703
154,0.18362507224082947,0.43568336963653564,0.9383235573768616,0.716107186469417,0.9048321434892914,0.33111111111111113,0.10198494182067078,0.15593929879644167,0.7690201062736928,0.7457462390988312
155,0.15050844848155975,0.48659223318099976,0.9467411637306213,0.7078243614274158,0.8842999586996283,0.250499001996008,0.17180013689253937,0.20381648396264718,0.7774485402021154,0.753469111059359
156,0.13798847794532776,0.5025488138198853,0.9500058889389038,0.7224704622173762,0.8840049560446044,0.273542600896861,0.20876112251882273,0.23680124223602483,0.8091931608141193,0.7865624457209168
157,0.12126875668764114,0.47587257623672485,0.9562207460403442,0.7224669046730134,0.9131512183609652,0.4878587196467991,0.1512662559890486,0.2309299895506792,0.8664710989443787,0.844155832673658
158,0.10275092720985413,0.511711597442627,0.966251015663147,0.7510234016593977,0.9091981827836451,0.4465753424657534,0.22313483915126625,0.2975810132359653,0.8141328089855651,0.8113365190638582
159,0.08154795318841934,0.5301581025123596,0.9738032221794128,0.7430888624201696,0.9097291875626881,0.4482758620689655,0.20465434633812457,0.28101503759398494,0.8437143613127958,0.8252986134498084
160,0.0639185756444931,0.6643913984298706,0.9791920781135559,0.734426043027814,0.8950970558735029,0.3596102745792737,0.2778918548939083,0.31351351351351353,0.8399353914772952,0.8366027850287835
161,0.05670838803052902,0.6205217838287354,0.9828895330429077,0.7387098346612475,0.9067201604814443,0.43023255813953487,0.2532511978097194,0.31882809133993967,0.8426879789890644,0.8283312647901719
162,0.062464166432619095,0.6793980598449707,0.9811587929725647,0.726026857559636,0.9056581509233583,0.4272151898734177,0.27720739219712526,0.33623910336239105,0.8269371005951229,0.8179710336928938
163,0.04739108681678772,0.6868715286254883,0.9860362410545349,0.7243099778115296,0.8876039884358959,0.33579881656804733,0.3107460643394935,0.32278706007820834,0.8531479563850153,0.8304473530223933
164,0.06951377540826797,0.6539311408996582,0.9837942123413086,0.7241671236232965,0.9090211811906307,0.44607190412782954,0.2292950034223135,0.30289330922242313,0.8532229313239346,0.8290504014356606
165,0.05923032388091087,0.641152024269104,0.9810014367103577,0.7332711669028346,0.9048911440202961,0.4131185270425777,0.2457221081451061,0.30815450643776826,0.837450450566974,0.8122687452351174
166,0.057347655296325684,0.6854867339134216,0.9829288721084595,0.720148402189715,0.8890790017110154,0.3546148507980569,0.34976043805612594,0.352170916609235,0.8170960374947972,0.8062969619679208
167,0.04036850482225418,0.6566038131713867,0.9883963465690613,0.7343769444962978,0.9016461148150333,0.3986220472440945,0.27720739219712526,0.3270084779975777,0.8364986696642092,0.8197036849049713
168,0.07245983183383942,0.5982042551040649,0.9764386415481567,0.7496908913783156,0.9023541211870907,0.40081799591002043,0.2683093771389459,0.3214432144321443,0.8656136484998974,0.8394737506290995
169,0.052851490676403046,0.6794175505638123,0.9831255078315735,0.7295151292418303,0.9025901233111098,0.39893617021276595,0.25667351129363447,0.3123698458975427,0.8633591362373509,0.8378365774615784
170,0.037080246955156326,0.7204705476760864,0.9893403649330139,0.7209350614248703,0.8820579385214466,0.3299620733249052,0.35728952772073924,0.34308248439040423,0.8215505153723276,0.812073022307104
171,0.03416859731078148,0.7144646048545837,0.9906383752822876,0.7389179841512945,0.9044781403032627,0.4171907756813417,0.2724161533196441,0.3296066252587992,0.8463125271222112,0.8309536780240685
172,0.03165849298238754,0.704733669757843,0.9906383752822876,0.7394960077723285,0.9067791610124492,0.43795620437956206,0.2874743326488706,0.34710743801652894,0.8817952603101659,0.860746897643548
173,0.02492537908256054,0.7741400003433228,0.9934311509132385,0.7319212666378174,0.9096111865006785,0.45579078455790784,0.25051334702258726,0.32332155477031804,0.8659295841590007,0.8500705804856289
174,0.04279346391558647,0.7245582342147827,0.9890649914741516,0.7333904219769093,0.8972800755206797,0.375222816399287,0.28815879534565364,0.3259775454897406,0.843674332537168,0.8262696168159904
175,0.02821238525211811,0.7651192545890808,0.9920544624328613,0.7266749935301304,0.904419139772258,0.4196157735085945,0.2840520191649555,0.33877551020408164,0.9047386538792985,0.876976599280929
176,0.025134369730949402,0.7950955033302307,0.9927624464035034,0.7354267073384584,0.9017641158770429,0.4041353383458647,0.2943189596167009,0.3405940594059406,0.8578358200259798,0.8510207202628383
177,0.06425299495458603,0.6506248712539673,0.9819061756134033,0.7432605967977328,0.9027671249041241,0.4093113482056256,0.2888432580424367,0.33868378812199035,0.8525224218006496,0.8300623032420483
178,0.05082768201828003,0.6517982482910156,0.9839515686035156,0.7367690947768709,0.8897280075520679,0.3555240793201133,0.34360027378507874,0.34946049425687437,0.8865669456533658,0.8600888033959961
179,0.036805279552936554,0.6859941482543945,0.9891436696052551,0.7476943135150271,0.9068971620744587,0.4359255202628697,0.2724161533196441,0.33529907329401853,0.8347932997916614,0.8174413427442033
180,0.030289536342024803,0.7451213002204895,0.9913070797920227,0.7340789283421295,0.9086671780046021,0.4495944380069525,0.2655715263518138,0.33390705679862304,0.84282496167068,0.8217653477279363
181,0.035150427371263504,0.7558598518371582,0.9899697303771973,0.6974793980617261,0.8991680925128326,0.381453154875717,0.2731006160164271,0.31830873554048666,0.7887444615616351,0.7819033677524659
182,0.028814544901251793,0.7996444702148438,0.991779088973999,0.7240498351420684,0.9024721222491002,0.4102803738317757,0.3004791238877481,0.3468984591070723,0.887658241174611,0.8635492593803259
183,0.023598287254571915,0.8389542698860168,0.9934704899787903,0.7242398654620689,0.9047141424272819,0.4207818930041152,0.2799452429842574,0.3362104397862721,0.8822120560812448,0.8560694552897056
184,0.02063784934580326,0.8443402647972107,0.9942178130149841,0.7266431965963537,0.9008791079119712,0.3987049028677151,0.2950034223134839,0.33910306845003935,0.8710473712409376,0.8531113532712373
185,0.02045447751879692,0.8598264455795288,0.9946112036705017,0.7227761016808933,0.9047141424272819,0.4207818930041152,0.2799452429842574,0.3362104397862721,0.8507556337083777,0.8426383942310095
186,0.10144444555044174,0.6616256237030029,0.9778153896331787,0.7303169246129392,0.8947430526874742,0.36208368915456873,0.29021218343600275,0.3221884498480243,0.8497998606994948,0.815143868837521
187,0.08003605157136917,0.6737022995948792,0.9757306575775146,0.7413299329396259,0.9025901233111098,0.40900383141762453,0.2922655715263518,0.3409181636726547,0.8536321231065023,0.8423424677214478
188,0.04446069896221161,0.7166714668273926,0.9858396053314209,0.7424245296793773,0.9011741105669951,0.4007421150278293,0.29568788501026694,0.3402914533280819,0.8714275038381296,0.8519287004452946
189,0.041571635752916336,0.7221091985702515,0.9867442846298218,0.7295179134069838,0.9013511121600094,0.40276497695852537,0.2991101984941821,0.34328358208955223,0.8792676460977773,0.8596257375808282
190,0.02689048834145069,0.8167003393173218,0.9924084544181824,0.7341065048350783,0.9024721222491002,0.4099437148217636,0.2991101984941821,0.3458646616541353,0.870978653236693,0.8522063822792812
191,0.02260351926088333,0.8261240124702454,0.9936671257019043,0.731122542686997,0.9061891557024013,0.43130990415335463,0.27720739219712526,0.3375,0.8786205338824788,0.8558994311082535
192,0.020110690966248512,0.8603875637054443,0.9950045347213745,0.7078445134799555,0.89320903888135,0.3591606133979015,0.30458590006844627,0.3296296296296296,0.8685873211870354,0.845008029963467
193,0.017780685797333717,0.9052562117576599,0.9955945611000061,0.7167752093338651,0.8978110802997227,0.3842869342442357,0.3080082135523614,0.34194528875379937,0.880455011242445,0.8577268978386656
194,0.021575234830379486,0.8155198693275452,0.9939031600952148,0.7172069758981452,0.8962180659625937,0.37436762225969644,0.30390143737166325,0.33547412164714774,0.9037859263800327,0.8664617755257371
195,0.018921980634331703,0.9421945214271545,0.9954372048377991,0.7224739313755438,0.9106141955277598,0.46608040201005024,0.2539356605065024,0.3287549844926894,0.8855244646742046,0.8616991567180325
196,0.017950113862752914,0.9749164581298828,0.9953585267066956,0.7178415224911048,0.8998170983538852,0.3901760889712697,0.28815879534565364,0.331496062992126,0.8638018170513866,0.8546908079612916
197,0.01563705876469612,1.0035889148712158,0.9959485530853271,0.7176306772220997,0.902531122780105,0.4073714839961203,0.2874743326488706,0.33707865168539325,0.8486139545421778,0.8399213433000441
198,0.01540740579366684,1.0935592651367188,0.9962238669395447,0.7268155496772843,0.9112042008378075,0.4717948717948718,0.2518822724161533,0.3284248103525212,0.9015914473579103,0.871983783365263
199,0.015774331986904144,1.058326244354248,0.9959092140197754,0.7181175525791801,0.9008791079119712,0.4,0.2997946611909651,0.3427230046948357,0.8448700282159674,0.8401267163039582
200,0.013958998024463654,1.1083488464355469,0.996499240398407,0.7194878700553227,0.9080771726945542,0.44532130777903045,0.270362765229295,0.3364565587734242,0.899762997271771,0.871341539974686
