Epoch,TrainLoss,ValLoss,TrainAcc,AUC,ValAcc,Precision,Recall,F1,MAP100,MAP200
153,0.02602081373333931,0.8550534248352051,0.9929534792900085,0.7407770847937925,0.9084329767149151,0.46816976127320953,0.3163082437275986,0.3775401069518717,0.8278210366602827,0.8195781018156316
154,0.028468072414398193,0.7795615196228027,0.9918408393859863,0.7558480955613169,0.9000157331655129,0.41061130334486734,0.31899641577060933,0.3590519415027736,0.8192913857789943,0.8013324314331504
155,0.2520383298397064,0.7847800254821777,0.9577545523643494,0.7554726262053038,0.9104782882315922,0.48424068767908307,0.30286738351254483,0.37265711135611906,0.8510711245625,0.8368489927776952
156,0.0937991514801979,0.5069611668586731,0.9751179814338684,0.7007816006260964,0.9125235997482694,0.50390625,0.23118279569892472,0.31695331695331697,0.8193198716436876,0.813404556830624
157,0.12063947319984436,0.5814514756202698,0.9627107381820679,0.7477065382822653,0.9100849590937696,0.4792626728110599,0.27956989247311825,0.3531409168081494,0.8695041017509918,0.8475676402170633
158,0.07292479276657104,0.6619016528129578,0.9754551649093628,0.758444119588883,0.907960981749528,0.46291208791208793,0.30197132616487454,0.36550976138828634,0.8553469110176447,0.8439171819775122
159,0.06073140725493431,0.7342113852500916,0.9815239310264587,0.7358966786223405,0.9049716803020768,0.44072164948453607,0.3064516129032258,0.36152219873150104,0.8275318968468184,0.8241806418543258
160,0.03896746039390564,0.7809168696403503,0.9881995916366577,0.7608595180515837,0.9118942731277533,0.4968944099378882,0.2867383512544803,0.36363636363636365,0.8332949418104856,0.8253393930937861
161,0.03700106218457222,0.8005850315093994,0.9890087842941284,0.7532560897281351,0.9115009439899308,0.493411420204978,0.30197132616487454,0.3746525847693163,0.8341750284988927,0.833825970963278
162,0.03109768033027649,0.8977883458137512,0.9911328554153442,0.7472865596961503,0.9147262429200755,0.5273972602739726,0.27598566308243727,0.3623529411764706,0.8254418829134391,0.8198296436339598
163,0.034209974110126495,0.8978688716888428,0.9895819425582886,0.7284357802900765,0.9032410320956576,0.4311594202898551,0.31989247311827956,0.36728395061728397,0.8357944372337851,0.823063775140257
164,0.03463733568787575,0.9181099534034729,0.9900539517402649,0.7227183146827296,0.9021397105097546,0.42019950124688277,0.30197132616487454,0.35140771637122004,0.8526884973579549,0.8299161390367163
165,0.03756426274776459,0.9347043633460999,0.9889076352119446,0.7311862729825265,0.90764631843927,0.45292207792207795,0.25,0.32217090069284066,0.7758673264277377,0.7823733118929359
166,0.036892831325531006,0.8833523988723755,0.988739013671875,0.7454120333794497,0.893643801132788,0.38783269961977185,0.3655913978494624,0.3763837638376384,0.8257862207007637,0.830849974378902
167,0.03403938561677933,0.9317243695259094,0.9899865388870239,0.7439981312305195,0.9129955947136564,0.5080128205128205,0.2840501792114695,0.364367816091954,0.8037241797130572,0.8026269450274084
168,0.028948768973350525,0.949806272983551,0.9918745756149292,0.7374332516094414,0.9074103209565765,0.46124523506988563,0.32526881720430106,0.3815028901734104,0.824055977897485,0.8178068484126344
169,0.023163730278611183,0.9990670084953308,0.9936277866363525,0.7445878398928811,0.9133102580239144,0.5110062893081762,0.29121863799283154,0.3710045662100457,0.8418737530369277,0.8316227535883023
170,0.023609591647982597,1.0400781631469727,0.9935266375541687,0.7310624816863064,0.9057583385777218,0.4470284237726098,0.3100358422939068,0.36613756613756615,0.8576678568131975,0.8353875922930476
171,0.02161974087357521,1.101757526397705,0.994066059589386,0.7345582721640511,0.914490245437382,0.5249569707401033,0.2732974910394265,0.3594578668238067,0.8216062699614504,0.8164571025358216
172,0.02139086276292801,1.0736571550369263,0.9944706559181213,0.7388812311376682,0.9159848961611076,0.5406779661016949,0.28584229390681004,0.37397420867526376,0.863317901990585,0.842574268476972
173,0.020346879959106445,1.1462647914886475,0.994672954082489,0.7402627172761341,0.9157488986784141,0.5396825396825397,0.27419354838709675,0.36363636363636365,0.8507171831788021,0.8405349314637656
174,0.019638236612081528,1.083978533744812,0.9944369792938232,0.7359646401985112,0.8989144115796098,0.41114616193480547,0.3503584229390681,0.378326076439284,0.8498957564700521,0.8353285144839262
175,0.01935235969722271,1.1440415382385254,0.9947066903114319,0.7264531490898481,0.9117369414726243,0.4956140350877193,0.30376344086021506,0.37666666666666665,0.8926064873403536,0.8564587188483066
176,0.021178899332880974,1.1398072242736816,0.9938300848007202,0.7400165255971345,0.9096916299559471,0.4776536312849162,0.3064516129032258,0.37336244541484714,0.852591839373444,0.83758602807973
177,0.019276682287454605,1.1347180604934692,0.994672954082489,0.728086738289436,0.9050503461296413,0.44550898203592815,0.3333333333333333,0.3813429010763711,0.8074161491959423,0.8130937544107706
178,0.021015282720327377,1.2033238410949707,0.994066059589386,0.7444727031691809,0.9093769666456891,0.4744318181818182,0.2992831541218638,0.367032967032967,0.838808391201134,0.8356826203017194
179,0.021118223667144775,1.2042734622955322,0.9938300848007202,0.7292443260004376,0.9111862806796728,0.48925619834710743,0.26523297491039427,0.34398605461940734,0.8052765433656526,0.8078088354805709
180,0.02124123089015484,1.2637686729431152,0.9935603737831116,0.7237398633319363,0.9123662680931404,0.5017123287671232,0.2625448028673835,0.3447058823529412,0.8157749210668352,0.8054931261600795
181,0.03555308282375336,1.0026559829711914,0.9905596971511841,0.7509160324101377,0.9008023914411579,0.42041712403951703,0.3431899641577061,0.37789837197829307,0.7793397297155831,0.7971540973301324
182,0.04122566059231758,0.9616050720214844,0.9878624677658081,0.7271444330698634,0.9024543738200126,0.4217171717171717,0.2992831541218638,0.350104821802935,0.802149781578779,0.7938776302362562
183,0.02932044118642807,1.0648844242095947,0.9918745756149292,0.7285729011734363,0.9095342983008181,0.4743202416918429,0.28136200716845877,0.3532058492688414,0.8374472240975503,0.8257856295281534
184,0.022910192608833313,1.127221703529358,0.9935603737831116,0.740787555281082,0.9118156073001888,0.4959871589085072,0.2768817204301075,0.3553766532489937,0.8309119498843478,0.8280317214370576
185,0.018891507759690285,1.1739702224731445,0.9950101375579834,0.7399207457521503,0.9107142857142857,0.4858420268256334,0.2921146953405018,0.36485730274202577,0.8387369357326551,0.8297378670249426
186,0.02233974263072014,1.0751492977142334,0.9937963485717773,0.7399307139651419,0.9074103209565765,0.45992115637319314,0.31362007168458783,0.37293553542887586,0.8322348727609571,0.8246435450094063
187,0.017600515857338905,1.122129201889038,0.9952124357223511,0.742323046446618,0.908904971680302,0.4718498659517426,0.3154121863799283,0.37808807733619765,0.8890740319299874,0.8588985415930189
188,0.0185173898935318,1.1654763221740723,0.9949764013290405,0.7408398690810452,0.9063089993706733,0.4507227332457293,0.30734767025089604,0.36547682472029835,0.8585159330638497,0.8438882553201972
189,0.017053576186299324,1.1749557256698608,0.9949426651000977,0.7203881096682703,0.9040276903713027,0.43384223918575066,0.3055555555555556,0.35856992639327023,0.8047374748444762,0.8114910086529272
190,0.015354081988334656,1.2618926763534546,0.9961227178573608,0.7436802302363563,0.9094556324732537,0.47474747474747475,0.2948028673835125,0.3637368711995578,0.8243387178410314,0.8314985268838752
191,0.017295818775892258,1.2080224752426147,0.9949764013290405,0.7249897536043204,0.8925424795468848,0.38095238095238093,0.35842293906810035,0.36934441366574333,0.832519454592066,0.8269672642005259
192,0.01849198341369629,1.2710299491882324,0.9947066903114319,0.7365353783470014,0.9153555695405916,0.5361010830324909,0.2661290322580645,0.35568862275449104,0.8595361879867731,0.8420758209852235
193,0.01694509945809841,1.2754793167114258,0.9952461123466492,0.73656930118036,0.90764631843927,0.4608108108108108,0.3055555555555556,0.36745689655172414,0.823484017782644,0.8270089559744597
194,0.016640448942780495,1.2632962465286255,0.995279848575592,0.7303057861380948,0.9033196979232222,0.43217286914765907,0.3225806451612903,0.3694202154951257,0.8370187481288653,0.835724500393789
195,0.017181361094117165,1.2703384160995483,0.9951786994934082,0.7291289960943151,0.9077249842668345,0.4607977991746905,0.300179211469534,0.36353771025501896,0.8669531452367325,0.846541655361148
196,0.015793705359101295,1.3689225912094116,0.9958192706108093,0.7143909159134099,0.9131529263687854,0.5103092783505154,0.2661290322580645,0.3498233215547703,0.8345211067720788,0.826307281129431
197,0.014903612434864044,1.3788191080093384,0.995954155921936,0.7189336392106536,0.9056796727501574,0.4444444444444444,0.2974910394265233,0.3564143853998926,0.8678315739663813,0.848983123391599
198,0.014614194631576538,1.3948709964752197,0.9956844449043274,0.7256180601146607,0.9025330396475771,0.4249084249084249,0.3118279569892473,0.35968992248062015,0.8403055036086173,0.8319716769804719
199,0.023100171238183975,1.379650354385376,0.993324339389801,0.7306100484532423,0.9131529263687854,0.5100334448160535,0.2732974910394265,0.3558926487747958,0.8201030927043786,0.8153866397869809
200,0.015934638679027557,1.333937406539917,0.9956169724464417,0.7204378734602588,0.9031623662680931,0.43162901307966706,0.32526881720430106,0.3709759836484415,0.8574308609711863,0.841379732234621
