Epoch,TrainLoss,ValLoss,TrainAcc,AUC,ValAcc,Precision,Recall,F1,MAP100,MAP200
30,0.14967919886112213,0.3033871650695801,0.9497595429420471,0.7949324788281071,0.9085545722713865,0.4878048780487805,0.26143790849673204,0.3404255319148936,0.8373856652862893,0.8272045089968536
31,0.1516890823841095,0.39994195103645325,0.9515591263771057,0.7930254401803956,0.9136283185840708,0.5714285714285714,0.17254901960784313,0.26506024096385544,0.850054589689935,0.8275227987740106
32,0.16705673933029175,0.3493095934391022,0.9434463381767273,0.7861389588260725,0.9061946902654867,0.4678111587982833,0.2849673202614379,0.35418359057676685,0.8162775531712101,0.7911967114739117
33,0.18052008748054504,0.3502098619937897,0.9482254981994629,0.7871770809491112,0.9110324483775811,0.5171339563862928,0.2169934640522876,0.30570902394106814,0.8103395791723391,0.8028041859976034
34,0.15370024740695953,0.3453942835330963,0.9498480558395386,0.7927161906699558,0.9078466076696166,0.4812206572769953,0.2679738562091503,0.34424853064651556,0.8109444461575772,0.7931249969363592
35,0.14873236417770386,0.37224191427230835,0.9536831974983215,0.7762248332104134,0.9092625368731564,0.4951923076923077,0.269281045751634,0.3488569009314141,0.8298570285769231,0.8221935882852212
36,0.15718860924243927,0.35500240325927734,0.9572233557701111,0.7937719454405194,0.9128023598820059,0.533678756476684,0.269281045751634,0.3579496090356212,0.8500421030199052,0.8285657040235925
37,0.1225469559431076,0.3587416708469391,0.9589049220085144,0.7837748277002111,0.9142182890855457,0.5605095541401274,0.23006535947712417,0.3262279888785913,0.825513543028726,0.8193629109397677
38,0.11149191856384277,0.4016554355621338,0.9627400636672974,0.7633998796232717,0.9048967551622419,0.45875251509054327,0.2980392156862745,0.3613312202852615,0.8169985029000547,0.8011684180868681
39,0.10536283254623413,0.38952144980430603,0.9663981795310974,0.7803629104041099,0.9084365781710915,0.486810551558753,0.265359477124183,0.34348561759729274,0.8470263508970648,0.8253636577386034
40,0.09863203763961792,0.417270690202713,0.968522310256958,0.7873023744733519,0.9067846607669616,0.47544204322200395,0.31633986928104574,0.37990580847723704,0.8394960474955193,0.8220828065747794
41,0.09580498933792114,0.43946123123168945,0.9702038764953613,0.7621115943134712,0.9099705014749263,0.5023364485981309,0.28104575163398693,0.36043587594300086,0.8755295259705826,0.8440725715745326
42,0.10546910017728806,0.46712595224380493,0.9652771353721619,0.7863881047447081,0.9110324483775811,0.5119825708061002,0.30718954248366015,0.3839869281045752,0.8516451372002763,0.8391488551410984
43,0.10976581275463104,0.43419793248176575,0.9638611078262329,0.7848700016106746,0.9126843657817109,0.5329815303430079,0.26405228758169935,0.3531468531468531,0.8415842957579319,0.8220525838236301
44,0.09524044394493103,0.49393028020858765,0.9685813188552856,0.7393868416367845,0.8834218289085546,0.36079900124843944,0.37777777777777777,0.36909323116219667,0.8254853596535807,0.8053214406732707
45,0.1308358609676361,0.385732501745224,0.9613535404205322,0.7501502165933387,0.9136283185840708,0.5846153846153846,0.14901960784313725,0.2375,0.8210341635935917,0.7937258357802227
46,0.1473555713891983,0.39871102571487427,0.9486089944839478,0.7678949331570069,0.9020648967551622,0.4329896907216495,0.27450980392156865,0.336,0.8199627143751707,0.8091342291652242
47,0.15451550483703613,0.40576398372650146,0.9503200650215149,0.7566037655875147,0.9082005899705015,0.48402948402948404,0.257516339869281,0.3361774744027304,0.8351972002930848,0.8249975878782787
48,0.11712037771940231,0.3791694641113281,0.9593769311904907,0.7730057729966175,0.9079646017699115,0.48459958932238195,0.3084967320261438,0.3769968051118211,0.808035049413355,0.8106258807765786
49,0.14114439487457275,0.3879300355911255,0.9531226754188538,0.7893672592253503,0.911858407079646,0.5261627906976745,0.23660130718954248,0.32642019837691616,0.840856582313015,0.826805587507469
50,0.11021745204925537,0.444051057100296,0.9626515507698059,0.7720130888498936,0.903244837758112,0.44639376218323584,0.29934640522875816,0.35837245696400627,0.7710927751974737,0.7715822324752989
51,0.09782659262418747,0.43584898114204407,0.9674602746963501,0.7827726490509737,0.912212389380531,0.5264483627204031,0.27320261437908494,0.35972461273666095,0.8133669540377795,0.8005765998209721
52,0.0916585922241211,0.46484217047691345,0.97061687707901,0.7518202317675882,0.903598820058997,0.4451476793248945,0.2758169934640523,0.34059725585149314,0.8035880002974229,0.7887952506210248
53,0.08437801152467728,0.5062845945358276,0.972711443901062,0.7524535659486449,0.9067846607669616,0.47334754797441364,0.2901960784313726,0.35980551053484605,0.823046404457501,0.814791292794989
54,0.08786243200302124,0.41548895835876465,0.9725934267044067,0.7609189322075567,0.9052507374631269,0.4463276836158192,0.2065359477124183,0.28239499553172476,0.8071161655934173,0.7875899815435861
55,0.0893046036362648,0.4568451941013336,0.9699973464012146,0.7695833439298764,0.9061946902654867,0.4692622950819672,0.29934640522875816,0.3655227454110136,0.8430482345500467,0.8196047980563741
56,0.0837702751159668,0.49167537689208984,0.9731244444847107,0.7780830429880555,0.9083185840707965,0.48723404255319147,0.29934640522875816,0.3708502024291498,0.8214113889817491,0.806769276298111
57,0.07383845001459122,0.5714441537857056,0.976340115070343,0.708788009799683,0.896401179941003,0.388560157790927,0.257516339869281,0.30974842767295596,0.8023831439552369,0.7876309039594657
58,0.06763233244419098,0.5231583714485168,0.9789066910743713,0.7608504361537092,0.904188790560472,0.45114345114345117,0.28366013071895424,0.34831460674157305,0.8116611479672821,0.7897053528482225
59,0.07448066025972366,0.5487227439880371,0.9771071076393127,0.7470065189932436,0.8901474926253687,0.37424242424242427,0.32287581699346407,0.3466666666666667,0.8158227132032119,0.796690646028622
60,0.07265349477529526,0.5774919986724854,0.9764875769615173,0.7536833583411747,0.9064306784660767,0.4722222222222222,0.3111111111111111,0.3750985027580772,0.8051858968356833,0.806766108371741
61,0.06510920822620392,0.8121153712272644,0.9809717535972595,0.7533045107364175,0.8259587020648967,0.25550964187327824,0.4849673202614379,0.33468651330626975,0.7438336450007497,0.729853347011951
62,0.11546438187360764,0.45301467180252075,0.959701418876648,0.7687766503056043,0.9026548672566371,0.4295774647887324,0.23921568627450981,0.30730478589420657,0.7793426881913805,0.7630676556660658
63,0.10157054662704468,0.4791949987411499,0.966781735420227,0.7895691869484499,0.9099705014749263,0.5024752475247525,0.265359477124183,0.3473053892215569,0.843294713266203,0.8230609749083413
64,0.07571378350257874,0.5699204802513123,0.9736259579658508,0.765507489636581,0.9019469026548672,0.4372623574144487,0.3006535947712418,0.3563129357087529,0.8179124921714311,0.8091491961174704
65,0.07927998155355453,0.5957170128822327,0.976546585559845,0.7661625255376686,0.9077286135693216,0.48123620309050774,0.2849673202614379,0.3579638752052545,0.8498176711192202,0.8399914807589469
66,0.06891433894634247,0.5658214688301086,0.9773726463317871,0.7774548799199749,0.9096165191740413,0.49887640449438203,0.2901960784313726,0.3669421487603306,0.816274773714661,0.8130911981289255
67,0.0635296180844307,0.6038674116134644,0.9794672131538391,0.780542119139052,0.912330383480826,0.5287958115183246,0.26405228758169935,0.35222319093286836,0.833517077424926,0.8133179354222927
68,0.05928979814052582,0.5571616291999817,0.9817978143692017,0.7631394589829015,0.9019469026548672,0.44064748201438847,0.3202614379084967,0.3709311127933384,0.8158197460609079,0.7982353855228479
69,0.08086515963077545,0.5258839726448059,0.9753075242042542,0.7840194806846215,0.9077286135693216,0.47880299251870323,0.25098039215686274,0.3293310463121784,0.833278889022387,0.8156104486621801
70,0.06641748547554016,0.5618916749954224,0.9784936904907227,0.767672829616066,0.911504424778761,0.5180722891566265,0.28104575163398693,0.3644067796610169,0.7976074212476485,0.7923816056811253
71,0.05441034212708473,0.5492377877235413,0.9834498763084412,0.7704431898137551,0.9056047197640118,0.4639175257731959,0.29411764705882354,0.36,0.8358087873973674,0.8126381256833836
72,0.05145593360066414,0.6495383977890015,0.9842168688774109,0.78515966870968,0.9102064896755162,0.5048076923076923,0.27450980392156865,0.3556308213378493,0.821856083671844,0.822718246526528
73,0.14491312205791473,0.5213072896003723,0.9630940556526184,0.7694875511813025,0.9001769911504425,0.4283185840707965,0.31633986928104574,0.36390977443609024,0.8329903871556794,0.8115747914533273
74,0.10043056309223175,0.5139162540435791,0.9659261703491211,0.785161703245933,0.9058407079646018,0.46693386773547096,0.3045751633986928,0.3686708860759494,0.8471531115941738,0.8377351516916456
75,0.11199471354484558,0.45358067750930786,0.9647461175918579,0.7618377796427693,0.904306784660767,0.45525291828793774,0.3058823529411765,0.36591086786551996,0.8415791040307192,0.8165801811778333
76,0.08263392746448517,0.4926943778991699,0.9711773991584778,0.7676704559904377,0.9002949852507375,0.43031358885017423,0.32287581699346407,0.36893203883495146,0.8690156881276214,0.8399525768105831
77,0.0711885318160057,0.6001213788986206,0.976340115070343,0.7645525291828793,0.9111504424778761,0.5165745856353591,0.24444444444444444,0.3318544809228039,0.8629785453004144,0.844295124445281
78,0.061355896294116974,0.5535673499107361,0.9804407358169556,0.7653412510702509,0.9057227138643068,0.46558704453441296,0.3006535947712418,0.3653693407466243,0.8946397382417842,0.8588783998212265
79,0.0642852857708931,0.6396483182907104,0.9822993278503418,0.7562816306808067,0.904424778761062,0.4563106796116505,0.30718954248366015,0.3671875,0.8269896019995737,0.8093251686285237
80,0.08234334737062454,0.5248216986656189,0.9731834530830383,0.763399031899833,0.8986430678466076,0.42320261437908496,0.338562091503268,0.37618010167029775,0.8447514852614977,0.8300750296389354
81,0.06345447152853012,0.7664059400558472,0.9799687266349792,0.7055659825538517,0.9085545722713865,0.4869109947643979,0.24313725490196078,0.32432432432432434,0.854527567830035,0.8278873878050484
82,0.06545104831457138,0.5562258362770081,0.9786706566810608,0.7723662504344583,0.9078466076696166,0.4823008849557522,0.2849673202614379,0.3582580115036976,0.8877524483064697,0.8545896554099326
83,0.05624140426516533,0.6245132088661194,0.9819747805595398,0.7709937861871943,0.9023008849557522,0.44022770398481975,0.3032679738562091,0.3591331269349845,0.8810251519745965,0.8532770572027186
84,0.06653568893671036,0.6061373353004456,0.979850709438324,0.7536483473631562,0.9056047197640118,0.4647887323943662,0.30196078431372547,0.36608557844690964,0.8798140647434525,0.8462086260491599
85,0.05578342825174332,0.6560966372489929,0.9833908677101135,0.7636634368403652,0.9063126843657817,0.469601677148847,0.2928104575163399,0.3607085346215781,0.8805120243588987,0.8469007572606599
86,0.04544832557439804,0.624742865562439,0.9866359829902649,0.7674778532251638,0.9066666666666666,0.4730290456431535,0.2980392156862745,0.3656776263031275,0.8982044379565302,0.8623433940359275
87,0.04675953835248947,0.7636671662330627,0.9853969216346741,0.7593952340988276,0.9069026548672566,0.4724770642201835,0.269281045751634,0.3430474604496253,0.8836179014464733,0.8572443059628012
88,0.0888710767030716,0.5561133623123169,0.9716789126396179,0.744694946720582,0.9017109144542773,0.42410714285714285,0.24836601307189543,0.31327287716405605,0.8502904012991901,0.8174269188124318
89,0.07919608056545258,0.5874365568161011,0.9738029837608337,0.7540704288632876,0.9070206489675516,0.47344110854503463,0.2679738562091503,0.34223706176961605,0.8197449085496573,0.8094882956810139
90,0.05650576949119568,0.670993447303772,0.9822403192520142,0.7611048379576647,0.9126843657817109,0.5333333333333333,0.26143790849673204,0.3508771929824561,0.8491238511502257,0.8317042121555587
91,0.05137354135513306,0.6446384787559509,0.9840694069862366,0.7540190568229022,0.9071386430678466,0.4758771929824561,0.28366013071895424,0.35544635544635544,0.8433494003220602,0.834629464859286
92,0.04436495155096054,0.6885356903076172,0.9863114953041077,0.739403457016183,0.8993510324483776,0.42334494773519166,0.3176470588235294,0.36295743091859595,0.8637416435676463,0.8466282709015411
93,0.04620588943362236,0.7770188450813293,0.9869899749755859,0.7687541856344786,0.9144542772861357,0.553763440860215,0.269281045751634,0.3623570800351803,0.881769459836703,0.858446620573447
94,0.04172303155064583,0.6631790995597839,0.987993061542511,0.7531635343285605,0.8975811209439528,0.4168012924071082,0.33725490196078434,0.37283236994219654,0.8793349123436176,0.8549179408491105
95,0.037580329924821854,0.7193503975868225,0.9892025589942932,0.7580172596492121,0.8946312684365781,0.407514450867052,0.3686274509803922,0.3870967741935484,0.8695144285882711,0.8494149394768591
96,0.03291790932416916,0.7725552916526794,0.9907956719398499,0.7534012359807737,0.912330383480826,0.5283505154639175,0.2679738562091503,0.35559410234171723,0.8807063404897042,0.8496364320655978
97,0.033348772674798965,0.7233169078826904,0.9906481504440308,0.7649099293846375,0.9074926253687315,0.48041237113402063,0.3045751633986928,0.3728,0.8535023764954923,0.837231884012867
98,0.030312424525618553,0.8102303147315979,0.9915036559104919,0.744394937395624,0.911622418879056,0.5185185185185185,0.2928104575163399,0.3742690058479532,0.8670180199933729,0.8493235872452942
99,0.02830571122467518,0.7581936717033386,0.9923297166824341,0.7479146851131286,0.9017109144542773,0.4405594405594406,0.32941176470588235,0.3769633507853403,0.869365441859633,0.8481703040754551
100,0.027786947786808014,0.9185314774513245,0.9925656914710999,0.7433193458965948,0.9126843657817109,0.5348189415041783,0.25098039215686274,0.3416370106761566,0.8538111757461311,0.8395654005043405
101,0.02884763851761818,0.9147042632102966,0.9923887252807617,0.7413132931512423,0.9080825958702065,0.4860557768924303,0.31895424836601305,0.3851617995264404,0.8913346982024609,0.8642043260303833
102,0.03758356347680092,0.864678680896759,0.9889370799064636,0.745475445690598,0.9103244837758112,0.5061124694376528,0.27058823529411763,0.3526405451448041,0.8565541437748911,0.8453364788836135
103,0.0335451103746891,0.7691211700439453,0.990441620349884,0.7614967405033781,0.9065486725663717,0.47337278106508873,0.3137254901960784,0.37735849056603776,0.8599816836796921,0.8437904155680056
104,0.033878572285175323,0.8547753095626831,0.9915921688079834,0.747981231403067,0.9073746312684365,0.48023715415019763,0.3176470588235294,0.3823760818253344,0.8916615913384205,0.8616117372815334
105,0.1785222887992859,0.4425244927406311,0.9712659120559692,0.7726091231996474,0.9028908554572271,0.4343891402714932,0.25098039215686274,0.31814415907207955,0.8729563276044526,0.8307964859833759
106,0.11773397773504257,0.5681100487709045,0.9645986557006836,0.7684300161915176,0.9090265486725664,0.49122807017543857,0.2196078431372549,0.3035230352303523,0.8443649255837967,0.8215362741040413
107,0.07149402052164078,0.5632445812225342,0.9760745763778687,0.7652942871917466,0.9090265486725664,0.4930555555555556,0.2784313725490196,0.3558897243107769,0.835340796245476,0.8257653200787676
108,0.05147441849112511,0.5986937880516052,0.9840694069862366,0.7789262734925358,0.9051327433628319,0.46285714285714286,0.3176470588235294,0.3767441860465116,0.8950826793377098,0.8708153155177931
109,0.04806918278336525,0.6655552983283997,0.984688937664032,0.7684463772538846,0.9074926253687315,0.47921225382932164,0.28627450980392155,0.35842880523731585,0.8751772804005815,0.8455064452999617
110,0.04027115926146507,0.6601139903068542,0.9877865314483643,0.7585982045217567,0.9070206489675516,0.4749455337690632,0.2849673202614379,0.3562091503267974,0.8667566709733718,0.8417738124636338
111,0.03930104151368141,0.7083070278167725,0.9878750443458557,0.7515136101998084,0.9065486725663717,0.4720496894409938,0.2980392156862745,0.36538461538461536,0.8738613616516784,0.8521894760087566
112,0.03634730353951454,0.6894004940986633,0.9891730546951294,0.7464542271729271,0.8998230088495576,0.4263157894736842,0.3176470588235294,0.36404494382022473,0.8826768337382307,0.8478818943295061
113,0.031233923509716988,0.7538085579872131,0.9915036559104919,0.7477047887897053,0.9073746312684365,0.47835497835497837,0.28888888888888886,0.3602281988590057,0.8840808420253341,0.8525964988549298
114,0.031206058338284492,0.7084029912948608,0.9913856387138367,0.7524416978205031,0.9011209439528024,0.4376068376068376,0.33464052287581697,0.37925925925925924,0.8601087935848152,0.8357641084304055
115,0.20475073158740997,0.5270919799804688,0.9624745845794678,0.7686010020091045,0.911740412979351,0.5221932114882507,0.26143790849673204,0.34843205574912894,0.8758157779090819,0.8462400605258019
116,0.09377851337194443,0.5815157890319824,0.9711183905601501,0.7461468426540526,0.8897935103244837,0.38503401360544215,0.36993464052287583,0.37733333333333335,0.8584085356890842,0.8231943963227102
117,0.0643879696726799,0.6476812958717346,0.978641152381897,0.7575811059399982,0.9028908554572271,0.44548872180451127,0.30980392156862746,0.3654587509637625,0.8788835000843853,0.851707116789575
118,0.04983405023813248,0.7205930352210999,0.984688937664032,0.7294605935759517,0.9037168141592921,0.44676409185803756,0.2797385620915033,0.3440514469453376,0.8495222817553246,0.8224431872025877
119,0.051920026540756226,0.6834954619407654,0.9840694069862366,0.7599099717708095,0.9065486725663717,0.47019867549668876,0.2784313725490196,0.3497536945812808,0.8543568103829998,0.837819918084184
120,0.04340295493602753,0.7519909739494324,0.9865474700927734,0.7348671193509829,0.9063126843657817,0.4698544698544699,0.2954248366013072,0.36276083467094705,0.8608335231260837,0.8378631539099917
121,0.03860989212989807,0.7527667880058289,0.9879340529441833,0.7499181099158211,0.9097345132743363,0.5,0.3111111111111111,0.3835616438356164,0.8875937863355607,0.86092437996822
122,0.036022912710905075,0.8184093236923218,0.988878071308136,0.7340295685935421,0.8943952802359882,0.4015151515151515,0.3464052287581699,0.3719298245614035,0.8474474871405406,0.8266770583146164
123,0.03354623541235924,0.8874818086624146,0.9898810982704163,0.7493675135423821,0.9131563421828909,0.5347721822541966,0.29150326797385623,0.377326565143824,0.8992169378423501,0.8705172298795096
124,0.030497649684548378,0.8630866408348083,0.9912676811218262,0.7358840483880538,0.9005309734513275,0.42883211678832117,0.30718954248366015,0.357958872810358,0.8728732687051648,0.8424816737615676
125,0.02742675691843033,0.9103209972381592,0.9926247000694275,0.7378643303408696,0.9097345132743363,0.5,0.29150326797385623,0.36829066886870354,0.9091309384842869,0.8691594895396233
126,0.028422756120562553,0.879788339138031,0.991828203201294,0.7546170409365649,0.9052507374631269,0.46619217081850534,0.34248366013071896,0.3948756593820648,0.8683301233869118,0.8446360882092554
127,0.027460778132081032,0.9673065543174744,0.992713212966919,0.7424795910582133,0.9015929203539823,0.43352601156069365,0.29411764705882354,0.35046728971962615,0.8476360154035766,0.8293758471168291
128,0.025677885860204697,0.9656259417533875,0.9929787516593933,0.7421732238074651,0.9110324483775811,0.5126436781609195,0.29150326797385623,0.37166666666666665,0.8765356920158542,0.8444750175304472
129,0.024052852764725685,1.0298867225646973,0.9930082559585571,0.730509397014318,0.9061946902654867,0.46887966804979253,0.2954248366013072,0.3624699278267843,0.8715028818674733,0.8485642620376508
130,0.023328004404902458,1.0360804796218872,0.9938637614250183,0.7421032866237719,0.9099705014749263,0.5021645021645021,0.3032679738562091,0.378158109209454,0.9139546706341548,0.8724875197848084
131,0.02363690920174122,1.0689902305603027,0.9932737350463867,0.7406012054627299,0.9065486725663717,0.4722792607802875,0.3006535947712418,0.36741214057507987,0.8877503524827177,0.8568954559273589
132,0.031074076890945435,0.983245313167572,0.9931262135505676,0.7331601434348058,0.8942772861356932,0.39619651347068147,0.32679738562091504,0.35816618911174786,0.8679628748304711,0.8395369059860102
133,0.02225574478507042,1.0477848052978516,0.9940112829208374,0.7395856327831608,0.9056047197640118,0.4661508704061896,0.3150326797385621,0.37597503900156004,0.8857686866088543,0.8566195926340945
134,0.028457272797822952,1.033691167831421,0.9922707080841064,0.7163041801242763,0.8930973451327434,0.3872,0.31633986928104574,0.34820143884892085,0.9070120313447032,0.8647815272188457
135,0.04704342409968376,0.9432088732719421,0.9852494597434998,0.7209235946864696,0.8804719764011799,0.33378016085790885,0.3254901960784314,0.32958305757776307,0.8646143978037564,0.843859767876378
136,0.05703737959265709,0.7700789570808411,0.9836858510971069,0.7579385061417563,0.9025368731563422,0.4478632478632479,0.34248366013071896,0.38814814814814813,0.8953033833951289,0.8577145436167313
137,0.036851633340120316,0.7807886004447937,0.9893795847892761,0.7476487542704069,0.8946312684365781,0.3957654723127036,0.3176470588235294,0.35242929659173317,0.8694842285640247,0.8515093957772761
138,0.027049219235777855,0.8477604389190674,0.9925066828727722,0.7478324559395743,0.904424778761062,0.4593128390596745,0.33202614379084966,0.38543247344461307,0.8828981790888566,0.8610354475618434
139,0.02211127057671547,0.9495861530303955,0.9940112829208374,0.7203395980095455,0.8750442477876106,0.3270588235294118,0.3633986928104575,0.3442724458204334,0.8817860523358767,0.8506957265610977
140,0.021182706579566002,0.8820039629936218,0.9941293001174927,0.7451255902274441,0.9094985250737463,0.49777777777777776,0.2928104575163399,0.36872427983539097,0.9041601749508227,0.876726295710184
141,0.01979343220591545,0.9573929309844971,0.9947487711906433,0.7295362105066843,0.9052507374631269,0.46332046332046334,0.3137254901960784,0.37412314886983633,0.8938263520820082,0.8654666411170095
142,0.024065803736448288,0.8351818919181824,0.9932442307472229,0.7604147910785585,0.9046607669616519,0.45904761904761904,0.3150326797385621,0.3736434108527132,0.8643744327441292,0.8465668419795619
143,0.020310785621404648,0.9251308441162109,0.99495530128479,0.7464218441375685,0.904424778761062,0.4585635359116022,0.3254901960784314,0.38073394495412843,0.883605365844798,0.8604857550769431
144,0.018018363043665886,0.9712622165679932,0.9953387975692749,0.7293092749421428,0.9083185840707965,0.4881889763779528,0.3241830065359477,0.389630793401414,0.8924720475926751,0.8667779812215266
145,0.01742067188024521,0.9575342535972595,0.9952503442764282,0.7474343650127583,0.9067846607669616,0.4764595103578154,0.330718954248366,0.3904320987654321,0.9134245118941798,0.8795652395035336
146,0.01834544725716114,1.0198122262954712,0.994601309299469,0.7298233344353737,0.9031268436578171,0.44945848375451264,0.3254901960784314,0.3775587566338135,0.8960770671174704,0.8723625889597545
147,0.11088723689317703,0.6356948018074036,0.976015567779541,0.7220547968430779,0.9014749262536873,0.42117117117117114,0.24444444444444444,0.3093465674110835,0.8574264553375215,0.8264372428942026
148,0.0870826244354248,1.6877015829086304,0.9751895666122437,0.7078637369344625,0.7941002949852507,0.19975490196078433,0.4261437908496732,0.2720066750104297,0.7142068183581652,0.6973660014243399
149,0.10860908776521683,0.7737904787063599,0.9737144708633423,0.7512631079236709,0.9065486725663717,0.4714587737843552,0.29150326797385623,0.3602584814216478,0.889419582634518,0.8527188220409306
150,0.1326889842748642,0.60755455493927,0.976340115070343,0.7028408060154455,0.9014749262536873,0.4088541666666667,0.20522875816993463,0.2732811140121845,0.8487496559892305,0.8099960450413799
151,0.3341328799724579,0.5563656091690063,0.959848940372467,0.7164803370548393,0.9069026548672566,0.46875,0.23529411764705882,0.3133159268929504,0.8212408123433652,0.7981271385391121
152,0.08720371872186661,0.6978587508201599,0.9696138501167297,0.7083154039826047,0.9086725663716814,0.48494983277591974,0.1895424836601307,0.2725563909774436,0.8528691301044243,0.8195732230362334
